epoch,C50_val_loss,C50_val_loss_min,C50_val_loss_max,C100_val_loss,C100_val_loss_min,C100_val_loss_max,C150_val_loss,C150_val_loss_min,C150_val_loss_max,C200_val_loss,C200_val_loss_min,C200_val_loss_max
137,,,,,,,5.46258410508926E-06,3.87197524673866E-06,7.48727433119711E-06,1.07549717154143E-05,5.06513844129586E-06,1.8235476954942E-05
138,,,,,,,5.41549695981303E-06,4.07249665386189E-06,7.45867469049699E-06,1.17928045278859E-05,5.61216785399665E-06,2.41355214711803E-05
139,,,,,,,5.33980401087319E-06,3.85667227078557E-06,7.38929553563139E-06,8.75537249385161E-06,5.73684026221599E-06,1.17767135407121E-05
140,,,,,,,5.31325301039942E-06,3.79246621378115E-06,7.36200668143283E-06,7.88766174196098E-06,4.36738501434775E-06,9.97701217784197E-06
141,,,,,,,5.30208009536182E-06,3.8328118876052E-06,7.30769158963085E-06,7.63409177693575E-06,4.70114587756143E-06,1.02870332739258E-05
142,,,,,,,5.2922453244264E-06,3.78531390765602E-06,7.3217205454057E-06,8.63934542167044E-06,5.15076837928063E-06,1.27543632288507E-05
143,,,,,,,5.26358126080595E-06,3.77339621877582E-06,7.33170934381633E-06,8.7824947718218E-06,6.35107702464666E-06,1.24294690976967E-05
144,,,,,,,5.24464857790008E-06,3.76642327069021E-06,7.28426077785116E-06,8.08664879741627E-06,5.40163996447518E-06,1.03577241361563E-05
145,,,,,,,5.24587081031314E-06,3.74867727259698E-06,7.28145407720149E-06,9.32208536482904E-06,5.3990967558093E-06,1.30255428075543E-05
146,,,,,,,5.23172368161795E-06,3.79823605953789E-06,7.24210580074214E-06,9.52085237486244E-06,4.44659232812228E-06,1.65632292919327E-05
147,,,,,,,5.22628741691733E-06,3.74588524891806E-06,7.24829163800678E-06,7.8754568585282E-06,5.19056363827986E-06,9.44552009514155E-06
148,,,,,,,5.22222994845834E-06,3.76069787080269E-06,7.26202217720129E-06,6.72899997994136E-06,4.23426065481181E-06,9.01552217555945E-06
149,,,,,,,5.21075107485558E-06,3.74728894598775E-06,7.2241963266606E-06,6.48343384568761E-06,4.10729642794649E-06,8.58019369616159E-06
150,,,,,,,5.20140212415754E-06,3.74151831579184E-06,7.20428931799688E-06,6.26769686050466E-06,3.91370676879887E-06,7.85827168670039E-06
151,,,,,,,,,,6.75056596719514E-06,5.11188528662387E-06,8.5039617260918E-06
152,,,,,,,,,,6.42236953808606E-06,4.87789222347601E-06,8.11079138429705E-06
153,,,,,,,,,,6.06121361670375E-06,4.3779465102034E-06,7.61521366712259E-06
154,,,,,,,,,,6.05961592896165E-06,4.41401340935954E-06,7.57221311005196E-06
155,,,,,,,,,,5.93222639622581E-06,4.73808559036115E-06,7.05755128365126E-06
156,,,,,,,,,,5.86980827506523E-06,3.96208283746091E-06,7.23520657288645E-06
157,,,,,,,,,,6.77608364185289E-06,4.99827251019269E-06,8.13703827589052E-06
158,,,,,,,,,,5.6813437515757E-06,3.9105823987029E-06,7.26082512301218E-06
159,,,,,,,,,,5.62394374242103E-06,3.63109384693416E-06,7.71599544577839E-06
160,,,,,,,,,,5.62003476375139E-06,3.81254793069274E-06,7.4383138326084E-06
161,,,,,,,,,,5.33700053324537E-06,3.75205664226996E-06,6.73798607522258E-06
162,,,,,,,,,,5.33132957684757E-06,3.39225066454674E-06,6.66305033973913E-06
163,,,,,,,,,,5.05608273101643E-06,3.53347239183677E-06,6.35987013311023E-06
164,,,,,,,,,,5.26322323935347E-06,3.68046167977809E-06,6.96642890716248E-06
165,,,,,,,,,,5.11900871856597E-06,3.50169861462746E-06,6.41018035025809E-06
166,,,,,,,,,,5.08409726762693E-06,3.92390391539266E-06,6.35302020555173E-06
167,,,,,,,,,,4.9932114643525E-06,3.74143389194614E-06,6.44763982791119E-06
168,,,,,,,,,,5.01293612273912E-06,3.30209112462398E-06,6.46560612267422E-06
169,,,,,,,,,,4.8988006642503E-06,3.51741684312401E-06,6.36542741858648E-06
170,,,,,,,,,,5.02354907098379E-06,3.25531864291406E-06,6.48758534680383E-06
171,,,,,,,,,,4.82545157979075E-06,3.34305948967995E-06,6.16427284967358E-06
172,,,,,,,,,,4.79287661505623E-06,3.23696785358152E-06,6.36681325545396E-06
173,,,,,,,,,,4.73290173374608E-06,3.1189910600915E-06,6.27346781527649E-06
174,,,,,,,,,,4.69842187214908E-06,3.24716137924952E-06,6.2963123781401E-06
175,,,,,,,,,,4.62795315968378E-06,3.26520603834979E-06,6.20236955910514E-06
176,,,,,,,,,,4.71818611856634E-06,3.36527367608142E-06,6.39840552878468E-06
177,,,,,,,,,,4.57071098821871E-06,3.2051619939466E-06,6.2149109908205E-06
178,,,,,,,,,,4.4856747376798E-06,2.94040292487807E-06,6.16307768837032E-06
179,,,,,,,,,,4.43254602259913E-06,2.99740994762487E-06,5.9936476503708E-06
180,,,,,,,,,,4.60958480289264E-06,3.13025205969097E-06,6.03979698325929E-06
181,,,,,,,,,,4.43827078697723E-06,3.01403813125489E-06,6.04949902083263E-06
182,,,,,,,,,,4.41921832759817E-06,3.00454086072932E-06,6.14278937689505E-06
183,,,,,,,,,,4.3893264955841E-06,2.93001429838569E-06,6.02802300591065E-06
184,,,,,,,,,,4.35013909964255E-06,3.03263948069343E-06,5.96242455515039E-06
185,,,,,,,,,,4.35585787386117E-06,2.99434935584486E-06,6.05049103228339E-06
186,,,,,,,,,,4.34267421439927E-06,2.92990260959414E-06,6.02439268106991E-06
187,,,,,,,,,,4.28445042189196E-06,2.9076193243327E-06,5.94586237241401E-06
188,,,,,,,,,,4.29561905491482E-06,2.9308406965356E-06,5.95230364979216E-06
189,,,,,,,,,,4.27280126245932E-06,2.93901424299747E-06,5.99935652871864E-06
190,,,,,,,,,,4.27421338201839E-06,2.95457653010089E-06,5.96159731003354E-06
191,,,,,,,,,,4.25591899613664E-06,2.88854108418946E-06,5.92132385861532E-06
192,,,,,,,,,,4.24713256165887E-06,2.89076125170595E-06,5.93468274701081E-06
193,,,,,,,,,,4.24240137590459E-06,2.90884123614887E-06,5.92749764507516E-06
194,,,,,,,,,,4.22767625991583E-06,2.87518031143463E-06,5.94754023950372E-06
195,,,,,,,,,,4.22812526380767E-06,2.89921572402818E-06,5.9131638835197E-06
196,,,,,,,,,,4.20985007792751E-06,2.87774913090288E-06,5.90728721761025E-06
197,,,,,,,,,,4.212105287138E-06,2.86501487494206E-06,5.90973989176291E-06
198,,,,,,,,,,4.22202688014295E-06,2.8739001180611E-06,5.92641443688535E-06
199,,,,,,,,,,4.20496127730985E-06,2.86229282551176E-06,5.92275741269077E-06
200,,,,,,,,,,4.19815225086495E-06,2.86439233434521E-06,5.90991941749053E-06
