epoch,EH50_val_loss,EH50_val_loss_min,EH50_val_loss_max,EH100_val_loss,EH100_val_loss_min,EH100_val_loss_max,EH150_val_loss,EH150_val_loss_min,EH150_val_loss_max,EH200_val_loss,EH200_val_loss_min,EH200_val_loss_max
133,,,,,,,7.21836195907599E-06,4.63481370616137E-06,1.06321306247992E-05,8.37752468214603E-06,4.91501757551305E-06,1.61127808041783E-05
134,,,,,,,6.28077538067373E-06,4.96213489213915E-06,8.74009847393609E-06,6.72420880619029E-06,4.03280639602599E-06,8.99684409887413E-06
135,,,,,,,6.05270160576765E-06,4.44899370677376E-06,7.93169997450605E-06,7.66908801779209E-06,4.76435343443882E-06,1.09184428310982E-05
136,,,,,,,6.03842428972712E-06,4.27144271952784E-06,9.16448889256571E-06,6.3948155207072E-06,4.37166332858396E-06,1.04266523067054E-05
137,,,,,,,6.790415618525E-06,4.39304640167393E-06,1.17407432298933E-05,7.67070567235351E-06,3.47836365790499E-06,1.60267824412585E-05
138,,,,,,,8.90801894001925E-06,4.5788119223289E-06,1.97514384126407E-05,9.4540709960711E-06,3.76329539903963E-06,1.76388330146438E-05
139,,,,,,,7.46555279874883E-06,5.12947747211001E-06,9.85133956419304E-06,9.26939627333923E-06,3.46601184446627E-06,1.359825732834E-05
140,,,,,,,5.86180056870944E-06,3.54170213086036E-06,8.30306119041779E-06,8.9738828364716E-06,4.90063671350072E-06,1.26301425552811E-05
141,,,,,,,5.63379362120031E-06,3.48288831446553E-06,7.96853410065523E-06,8.96184185194215E-06,5.00723784853108E-06,1.80380368419719E-05
142,,,,,,,5.34107574367226E-06,3.38689511636403E-06,7.77373484197597E-06,7.08062148760291E-06,4.96497797257689E-06,9.24039554774936E-06
143,,,,,,,5.14345211513501E-06,3.31065142518128E-06,7.31425448066148E-06,7.6935246602261E-06,4.00648024196926E-06,1.37211874516652E-05
144,,,,,,,5.61648414304727E-06,4.20111541643564E-06,7.28508114207216E-06,8.18928436956412E-06,4.45666140649337E-06,1.13661131308618E-05
145,,,,,,,6.22903228759242E-06,3.73673540252639E-06,9.1370124664536E-06,8.44270358129506E-06,4.18521441361008E-06,1.50761341501493E-05
146,,,,,,,6.0038765968784E-06,3.69468846201926E-06,8.93743826964055E-06,6.37597839613591E-06,4.86082074075966E-06,8.886125783647E-06
147,,,,,,,5.46496034303345E-06,4.46850235675811E-06,7.07902754584211E-06,8.42920817149207E-06,3.80764869305494E-06,1.55927597916161E-05
148,,,,,,,5.73601769701781E-06,4.12605950259604E-06,7.16289782758395E-06,8.73358591206852E-06,3.6558519582286E-06,1.35057239731395E-05
149,,,,,,,4.59111102827592E-06,2.96155205887771E-06,6.86924272486067E-06,6.71946065494922E-06,4.21779679982137E-06,1.16894701932324E-05
150,,,,,,,4.90107385758165E-06,2.99371355367839E-06,7.23765110706154E-06,5.80947153821398E-06,3.18513477850502E-06,8.82199633451819E-06
151,,,,,,,,,,6.16868678889659E-06,2.93990423188006E-06,7.09146740973665E-06
152,,,,,,,,,,5.47166305750579E-06,2.81890256701445E-06,7.39377057925594E-06
153,,,,,,,,,,6.37457668290153E-06,3.88560893043177E-06,1.00087999044263E-05
154,,,,,,,,,,6.34277641665903E-06,3.68265690440239E-06,8.93598571565235E-06
155,,,,,,,,,,6.46190250790823E-06,4.05270429837401E-06,1.00416331861197E-05
156,,,,,,,,,,6.04063315222447E-06,3.84463166938076E-06,8.60866757648182E-06
157,,,,,,,,,,4.6513424922523E-06,2.99907765111129E-06,6.38640817669511E-06
158,,,,,,,,,,6.17365630660061E-06,2.78032227924996E-06,1.10940098238643E-05
159,,,,,,,,,,4.59107169263007E-06,2.70875689238892E-06,6.98839667165885E-06
160,,,,,,,,,,5.12720154347335E-06,3.45653497788589E-06,7.06356943283026E-06
161,,,,,,,,,,5.70208358794844E-06,4.23595939764709E-06,6.31756329312339E-06
162,,,,,,,,,,6.91768538899851E-06,3.23215949720179E-06,1.40334854222601E-05
163,,,,,,,,,,6.64751758677085E-06,2.97064070764463E-06,1.12740521217347E-05
164,,,,,,,,,,7.15353064379087E-06,3.68741631291414E-06,1.82540313289792E-05
165,,,,,,,,,,4.86234038589828E-06,3.22119517477404E-06,7.78370567786624E-06
166,,,,,,,,,,5.68443663723883E-06,4.08972842933508E-06,7.30928609300463E-06
167,,,,,,,,,,4.53047021665043E-06,3.24351839253723E-06,5.65745496032832E-06
168,,,,,,,,,,4.48799005880574E-06,2.98359593671194E-06,7.04846772805467E-06
169,,,,,,,,,,5.92991930261633E-06,3.23036074405536E-06,7.9989212053988E-06
170,,,,,,,,,,5.91469950450119E-06,3.41754852115628E-06,1.16285807507666E-05
171,,,,,,,,,,7.82135566396391E-06,3.09883637328312E-06,1.70446100582922E-05
172,,,,,,,,,,5.39657116860326E-06,3.82466425890016E-06,7.10950821485312E-06
173,,,,,,,,,,4.54581168469304E-06,3.83928154406021E-06,5.8246588196198E-06
174,,,,,,,,,,4.96841352287447E-06,3.49654278579692E-06,6.17662458353152E-06
175,,,,,,,,,,3.92394569644239E-06,3.02758031693884E-06,5.3849442565479E-06
176,,,,,,,,,,3.91492875451149E-06,2.72386320148144E-06,5.58677027129306E-06
177,,,,,,,,,,4.47454704726624E-06,3.34756292659222E-06,5.44741635621904E-06
178,,,,,,,,,,4.23561906018222E-06,2.54636814815967E-06,6.71309810513776E-06
179,,,,,,,,,,5.39459487526983E-06,2.3191562604552E-06,9.92293039416836E-06
180,,,,,,,,,,4.77631909916454E-06,2.25546906449381E-06,8.22199706362881E-06
181,,,,,,,,,,5.13379074391196E-06,2.67588195583812E-06,6.74064272061514E-06
182,,,,,,,,,,3.84381456228766E-06,2.57624223536368E-06,6.51094392196683E-06
183,,,,,,,,,,3.6259671537664E-06,2.28599378715444E-06,5.01654355957726E-06
184,,,,,,,,,,3.40926790727281E-06,2.35583994481203E-06,5.20447882763619E-06
185,,,,,,,,,,3.3521718864904E-06,2.01342525087966E-06,5.06143435359263E-06
186,,,,,,,,,,3.80628360744595E-06,2.18325635614747E-06,4.87672050439869E-06
187,,,,,,,,,,3.88070400958895E-06,2.68451040028594E-06,6.60939444969699E-06
188,,,,,,,,,,3.40357372124345E-06,2.77567359034947E-06,4.90785861302356E-06
189,,,,,,,,,,3.58429367679491E-06,2.79572043382359E-06,5.06087408211897E-06
190,,,,,,,,,,3.51549309698385E-06,2.5334094630125E-06,4.61520693306738E-06
191,,,,,,,,,,4.19108554638115E-06,2.56608984159357E-06,5.72181327243015E-06
192,,,,,,,,,,3.80308025341947E-06,2.6037872771667E-06,5.10476689896677E-06
193,,,,,,,,,,3.42579490393291E-06,2.19448670577549E-06,6.04520660090202E-06
194,,,,,,,,,,3.49007192198769E-06,2.11088384958202E-06,4.6824790501887E-06
195,,,,,,,,,,3.3786027449878E-06,2.13696641822025E-06,5.11181120828041E-06
196,,,,,,,,,,2.95605781502673E-06,1.83442915613341E-06,4.74289422527363E-06
197,,,,,,,,,,3.4278048485703E-06,2.0278825047626E-06,5.17737687459885E-06
198,,,,,,,,,,3.03864963143496E-06,1.84396776603535E-06,4.55058803936481E-06
199,,,,,,,,,,3.32923085920811E-06,1.88795767144256E-06,5.45986981705937E-06
200,,,,,,,,,,2.89389740373736E-06,1.71995415030324E-06,4.74009640356599E-06
