epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
143,,,,,,,4.32003098239875E-06,3.43136598530691E-06,5.31634645994927E-06,1.19056073185675E-05,4.39172584947301E-06,2.59044972153788E-05
144,,,,,,,7.56179146492286E-06,2.55407691156506E-06,1.83148044470727E-05,2.17998599691782E-05,4.03864673899079E-06,6.24743937805761E-05
145,,,,,,,7.28234273765338E-06,2.8085358962926E-06,2.1708771782869E-05,1.99503094768261E-05,4.43958646201281E-06,6.62483793348656E-05
146,,,,,,,5.10410702872832E-06,2.82082711464682E-06,8.97389079455024E-06,2.66397914219851E-05,6.95961166456982E-06,7.75537066147081E-05
147,,,,,,,4.59137762163664E-06,2.59563536246787E-06,9.046211448549E-06,1.46487984420673E-05,7.01201720403333E-06,2.36205628880271E-05
148,,,,,,,3.39305109832821E-06,2.44804069211568E-06,4.37078573440886E-06,1.27556889788139E-05,5.23134034438044E-06,2.47518080868758E-05
149,,,,,,,3.88843789437487E-06,2.50746352321585E-06,6.79938425491855E-06,2.22468347487848E-05,4.24085851591372E-06,8.55299407703569E-05
150,,,,,,,2.83325893974506E-06,2.19572123114631E-06,3.56795854941083E-06,1.28994737133326E-05,4.35763654422772E-06,3.10173761135957E-05
151,,,,,,,,,,3.97709940716595E-05,1.35568229325145E-05,7.52134692447726E-05
152,,,,,,,,,,2.69827854071991E-05,3.39921973591117E-06,7.14633271854837E-05
153,,,,,,,,,,1.50489909992757E-05,5.19919344696973E-06,2.22306796331395E-05
154,,,,,,,,,,1.5542328274023E-05,3.93970509549035E-06,3.77090220354148E-05
155,,,,,,,,,,1.28538465855854E-05,3.69651436358254E-06,2.52877886850911E-05
156,,,,,,,,,,9.9503612409535E-06,3.51540879819368E-06,2.54673477684264E-05
157,,,,,,,,,,1.05094696164088E-05,5.42064146884513E-06,1.78907767349301E-05
158,,,,,,,,,,8.87459900695831E-06,4.43150524915836E-06,1.95842167613591E-05
159,,,,,,,,,,1.42707703298584E-05,5.89213489092799E-06,4.26454635089613E-05
160,,,,,,,,,,4.59413170847256E-05,3.048382200177E-06,0.000181527809036197
161,,,,,,,,,,7.13785919288057E-06,6.41376766452595E-06,8.70143535394163E-06
162,,,,,,,,,,8.65452691414248E-06,5.00657137081362E-06,1.16408316898742E-05
163,,,,,,,,,,0.0000107606908864,4.48487479616233E-06,2.0218860845489E-05
164,,,,,,,,,,4.05950613480854E-05,3.95190019162328E-06,9.37755721679423E-05
165,,,,,,,,,,5.88353076773274E-05,2.87350628696004E-06,0.000260693348536734
166,,,,,,,,,,3.16401084910467E-05,6.22672553163284E-06,8.63815443153726E-05
167,,,,,,,,,,1.37474277971705E-05,6.76124932397215E-06,2.34831014040537E-05
168,,,,,,,,,,6.07032927291584E-06,3.13762654968741E-06,8.46692717004771E-06
169,,,,,,,,,,9.7522258238314E-06,2.98990619285178E-06,1.79615262368316E-05
170,,,,,,,,,,9.5295044343402E-06,2.60465103565366E-06,1.70055838680128E-05
171,,,,,,,,,,5.22144901196953E-06,4.43245220367317E-06,7.11445725301019E-06
172,,,,,,,,,,4.11935289776011E-06,2.87761118897834E-06,5.26939435303575E-06
173,,,,,,,,,,6.0132097269161E-06,4.33586534427377E-06,9.43082986850641E-06
174,,,,,,,,,,9.25621188798687E-06,2.38908367009572E-06,3.32064347276173E-05
175,,,,,,,,,,1.91513256129383E-05,2.34573985267161E-06,7.50371131289285E-05
176,,,,,,,,,,6.90226221990997E-06,1.96616060179622E-06,1.90587948964094E-05
177,,,,,,,,,,4.28118835543501E-06,3.5008783243029E-06,5.20690132361779E-06
178,,,,,,,,,,5.33477910835245E-06,2.09810368119179E-06,9.0070426949751E-06
179,,,,,,,,,,3.82814955628419E-06,2.93592768230155E-06,5.62284619718412E-06
180,,,,,,,,,,4.56585336905846E-06,3.26531356904525E-06,6.7265732013766E-06
181,,,,,,,,,,3.02785884173318E-06,1.90524547747373E-06,3.7969367781443E-06
182,,,,,,,,,,4.97071155450612E-06,2.98872864732402E-06,7.70942110648321E-06
183,,,,,,,,,,9.35969780812229E-06,3.06249378354551E-06,3.1495650728175E-05
184,,,,,,,,,,4.07052072887382E-06,2.78946738490049E-06,5.16981738201139E-06
185,,,,,,,,,,7.37816086029852E-06,2.59969248190828E-06,1.54913550431957E-05
186,,,,,,,,,,4.74656500273341E-06,3.06203859281595E-06,7.17317602720868E-06
187,,,,,,,,,,6.14442732739917E-06,3.25200766155831E-06,1.4200390660335E-05
188,,,,,,,,,,3.65061461593541E-06,1.75921275626934E-06,8.64934493165492E-06
189,,,,,,,,,,2.79919283002528E-06,1.77142753727821E-06,5.67590316222777E-06
190,,,,,,,,,,2.61907864683053E-06,1.76046458477686E-06,3.3707978673192E-06
191,,,,,,,,,,2.52127821909198E-06,1.65256140007841E-06,4.82704323303551E-06
192,,,,,,,,,,2.46707237693045E-06,1.39067722670916E-06,3.90955000284521E-06
193,,,,,,,,,,2.4600309438938E-06,1.69907492022503E-06,3.54869997636342E-06
194,,,,,,,,,,1.89160726222326E-06,1.40824259347028E-06,2.29908970368342E-06
195,,,,,,,,,,1.66206808614788E-06,1.2746701912647E-06,1.96515568973155E-06
196,,,,,,,,,,1.92080428405461E-06,1.29206301835438E-06,2.44075349655759E-06
197,,,,,,,,,,1.64761195264873E-06,1.1548940335615E-06,2.52530418265451E-06
198,,,,,,,,,,1.44366422489384E-06,1.13853579080114E-06,1.74421937799707E-06
199,,,,,,,,,,1.49525896688374E-06,1.13387059741399E-06,1.92653639601303E-06
200,,,,,,,,,,1.35651049390617E-06,1.17488090154438E-06,1.55477578687169E-06
