epoch,H50_val_loss,H50_val_loss_min,H50_val_loss_max,H100_val_loss,H100_val_loss_min,H100_val_loss_max,H150_val_loss,H150_val_loss_min,H150_val_loss_max,H200_val_loss,H200_val_loss_min,H200_val_loss_max
139,,,,,,,1.13598512757562E-05,6.63817944541734E-06,1.82548397333449E-05,2.05522839269179E-05,1.14673023745127E-05,5.52116300241323E-05
140,,,,,,,1.10751047191116E-05,6.72142277835519E-06,2.20986133626866E-05,4.97642057189296E-05,1.11571856677983E-05,9.49024684814503E-05
141,,,,,,,1.12239236000278E-05,5.91617340433004E-06,2.21093955588003E-05,3.780010104947E-05,9.0093329845331E-06,6.9003113276267E-05
142,,,,,,,7.44604442843411E-06,5.64582662718749E-06,9.97666303419464E-06,1.96783272349421E-05,8.28969409667479E-06,2.79813364613801E-05
143,,,,,,,8.1967684582196E-06,5.43076515668872E-06,1.02517591813012E-05,1.54090040382471E-05,8.01025768168984E-06,2.49961422923661E-05
144,,,,,,,8.3125200876566E-06,5.74322332340671E-06,1.28498422782286E-05,1.07967153212485E-05,8.99486582284226E-06,1.37891138138002E-05
145,,,,,,,6.579923397112E-06,4.34518929068872E-06,8.48578047225601E-06,1.41751371097598E-05,7.66519739272553E-06,2.9440115486068E-05
146,,,,,,,6.19914717503889E-06,4.25820512646169E-06,7.50463606777885E-06,1.70200539446341E-05,7.39873792099388E-06,3.56353230017703E-05
147,,,,,,,6.30528670626518E-06,4.77635657034625E-06,8.12183286598156E-06,1.47985390140093E-05,1.02811550505066E-05,2.56443246144045E-05
148,,,,,,,5.92275496501316E-06,3.99518370386431E-06,7.62103325087082E-06,1.57847892660357E-05,8.30727349239169E-06,2.88119766082673E-05
149,,,,,,,5.84845146249791E-06,3.87316393926085E-06,7.11160624291551E-06,4.42873628003326E-05,8.13006787439008E-06,9.50654855842004E-05
150,,,,,,,5.6667606031624E-06,3.56152500557982E-06,7.45347196584589E-06,1.32810076945589E-05,6.86044438111821E-06,2.03095861252223E-05
151,,,,,,,,,,2.61888507793628E-05,7.24243750482856E-06,6.23175668806653E-05
152,,,,,,,,,,1.72279853336477E-05,7.2681275355535E-06,5.01087803058908E-05
153,,,,,,,,,,4.7705978167869E-05,6.36710492472048E-06,0.000114789830331574
154,,,,,,,,,,2.52091331390147E-05,8.15321429854521E-06,5.6676565145608E-05
155,,,,,,,,,,1.7269599006795E-05,1.34488450385106E-05,2.16651894334063E-05
156,,,,,,,,,,1.51552714169156E-05,9.93913888578391E-06,2.61001155195117E-05
157,,,,,,,,,,1.73999674143488E-05,7.31148237491652E-06,4.06909155572066E-05
158,,,,,,,,,,1.82806132693258E-05,7.6047632319387E-06,4.68489326522104E-05
159,,,,,,,,,,1.13751552817121E-05,6.82530065887477E-06,1.75917602064146E-05
160,,,,,,,,,,1.43361156892752E-05,7.596412899602E-06,2.63905717929447E-05
161,,,,,,,,,,1.13539918379502E-05,6.83186345895592E-06,1.9662880413307E-05
162,,,,,,,,,,1.36997452591459E-05,6.19667575847416E-06,2.95238452054036E-05
163,,,,,,,,,,1.00324883544545E-05,5.65465522299746E-06,1.44485978580633E-05
164,,,,,,,,,,1.30334430946277E-05,8.47134875812117E-06,1.65385785294347E-05
165,,,,,,,,,,1.32071727125549E-05,8.05117525715104E-06,2.14598773254693E-05
166,,,,,,,,,,1.2611410925274E-05,7.41557696528616E-06,2.99033433293516E-05
167,,,,,,,,,,8.81045730238839E-06,5.90252426491134E-06,1.19251076512228E-05
168,,,,,,,,,,6.88581433450963E-06,5.65758684842876E-06,7.65388057288874E-06
169,,,,,,,,,,9.80756292847218E-06,4.45025597173299E-06,2.03068614609947E-05
170,,,,,,,,,,1.14149137903041E-05,5.9403872569419E-06,1.80210381131474E-05
171,,,,,,,,,,8.89988057451774E-06,5.72120517290387E-06,1.13225483573842E-05
172,,,,,,,,,,1.11673571893789E-05,5.53042099795675E-06,2.572205139586E-05
173,,,,,,,,,,1.52573509330978E-05,6.00944921416158E-06,2.75292924925452E-05
174,,,,,,,,,,8.33354071573922E-06,6.18617985992387E-06,1.19451626005684E-05
175,,,,,,,,,,7.03398796076726E-06,5.29720762187935E-06,8.52253538141667E-06
176,,,,,,,,,,8.60782874269717E-06,5.67754469784632E-06,1.59813641857909E-05
177,,,,,,,,,,8.55946941101138E-06,5.78664604518053E-06,1.59076412728609E-05
178,,,,,,,,,,1.05006727983437E-05,5.96940383275069E-06,2.23334011025145E-05
179,,,,,,,,,,6.05499232960938E-06,3.85463275165421E-06,7.41042151730653E-06
180,,,,,,,,,,8.96500996077521E-06,5.58584252416949E-06,1.99403582428204E-05
181,,,,,,,,,,6.62126127394913E-06,4.41558590864588E-06,9.68614731391426E-06
182,,,,,,,,,,7.92388912259412E-06,4.92399378799746E-06,1.19653275305609E-05
183,,,,,,,,,,6.05223679031042E-06,4.99090115226863E-06,6.96717091841492E-06
184,,,,,,,,,,1.53270253736082E-05,5.32666383605829E-06,2.56340636951791E-05
185,,,,,,,,,,6.38900423382438E-06,5.0933901661665E-06,9.04528465071053E-06
186,,,,,,,,,,6.76308413744664E-06,5.51215641166891E-06,9.06858228972851E-06
187,,,,,,,,,,6.7816428736478E-06,4.52279707587877E-06,1.06270585547463E-05
188,,,,,,,,,,6.60126516208948E-06,4.37273227475998E-06,1.03861534398675E-05
189,,,,,,,,,,5.45022777885151E-06,3.85364016324274E-06,6.91737658371494E-06
190,,,,,,,,,,5.9689221041026E-06,4.35504630900141E-06,7.73677545566898E-06
191,,,,,,,,,,5.2275134919455E-06,3.9822824987823E-06,6.19134302723978E-06
192,,,,,,,,,,5.83358849667093E-06,3.55093826556185E-06,9.22904753224429E-06
193,,,,,,,,,,4.81018882169337E-06,4.19523261143695E-06,5.43927010312473E-06
194,,,,,,,,,,4.81793429059962E-06,3.9430058848211E-06,5.80641715828278E-06
195,,,,,,,,,,4.70775886242336E-06,3.95045292407303E-06,5.57541639523151E-06
196,,,,,,,,,,4.64965312460208E-06,3.93860136114199E-06,5.01591164834281E-06
197,,,,,,,,,,4.47203886380976E-06,3.60340084171185E-06,5.24955453329312E-06
198,,,,,,,,,,4.41875367869216E-06,3.34553099037294E-06,5.45440161658917E-06
199,,,,,,,,,,4.32141627982219E-06,3.36175163511143E-06,5.06074092925246E-06
200,,,,,,,,,,4.28555392488761E-06,3.27926421732627E-06,4.93192080455174E-06
